geo_id,tract_name,total_population_x,population_under_5,population_under_5_rate,population_under_18,population_under_18_rate,population_65_plus,median_age,hispanic_latino_population,hispanic_latino_rate,total_households,households_with_children,households_with_seniors,avg_household_size,avg_family_size,school_enrolled_population,elementary_school_enrollment,high_school_enrollment,bachelors_or_higher,median_household_income,mean_household_income,poverty_rate,family_poverty_rate,employed_population,unemployed_population,unemployment_rate,drove_alone_count,drove_alone_rate,public_transit_commute_count,public_transit_commute_rate,work_from_home_count,work_from_home_rate,total_housing_units,occupied_housing_units,vacant_housing_units,vacancy_rate,owner_occupied_units,renter_occupied_units,renter_rate,vehicle_households,no_vehicle_households,no_vehicle_rate,one_vehicle_households,two_vehicle_households,three_plus_vehicle_households,median_gross_rent,rent_burden_30_34_count,rent_burden_35_plus_count,tract_type_flag,tract_id,total_population_y,total_crime_count,violent_crime_count,property_crime_count,crime_rate_per_1000,violent_crime_rate_per_1000,property_crime_rate_per_1000,violent_safety_score,property_safety_score,safety_score,low_population_flag,walk_block_group_count,walk_tot_pop,walk_households,walk_housing_units,walk_workers,walk_land_acres,nat_walk_index,d2a_jobs_housing_mix,d2b_employment_mix,d3b_intersection_density,d4a_commute_mode_split,d2a_ranked,d2b_ranked,d3b_ranked,d4a_ranked,NAMELSAD_x,tract_area_sq_mile_x,transit_stop_count,transit_stops_per_sq_mile,has_transit_access,large_tract_flag,state_name,state_name_abbreviation,county_name,population_2020,building_value,area_sq_mi,national_risk_index_value_composite,national_risk_index_score_composite,national_risk_index_rating_composite,national_risk_index_state_percentile_composite,expected_annual_loss_score_composite,expected_annual_loss_rating_composite,expected_annual_loss_total_composite,expected_annual_loss_building_value_composite,expected_annual_loss_rate_building_composite,expected_annual_loss_rate_national_percentile_composite,social_vulnerability_score,social_vulnerability_rating,social_vulnerability_state_percentile,community_resilience_score,community_resilience_rating,community_resilience_state_percentile,coastal_flooding_annualized_frequency,coastal_flooding_exposure_building_value,coastal_flooding_exposure_population,coastal_flooding_expected_annual_loss_building_value,coastal_flooding_expected_annual_loss_total,coastal_flooding_expected_annual_loss_score,coastal_flooding_expected_annual_loss_rating,coastal_flooding_expected_annual_loss_rate_building,coastal_flooding_expected_annual_loss_rate_national_percentile,coastal_flooding_hazard_type_risk_index_score,coastal_flooding_hazard_type_risk_index_rating,drought_annualized_frequency,drought_expected_annual_loss_total,drought_expected_annual_loss_score,drought_expected_annual_loss_rating,drought_expected_annual_loss_rate_national_percentile,drought_hazard_type_risk_index_score,drought_hazard_type_risk_index_rating,earthquake_annualized_frequency,earthquake_exposure_building_value,earthquake_exposure_population,earthquake_expected_annual_loss_building_value,earthquake_expected_annual_loss_total,earthquake_expected_annual_loss_score,earthquake_expected_annual_loss_rating,earthquake_expected_annual_loss_rate_building,earthquake_expected_annual_loss_rate_national_percentile,earthquake_hazard_type_risk_index_score,earthquake_hazard_type_risk_index_rating,heat_wave_annualized_frequency,heat_wave_exposure_building_value,heat_wave_exposure_population,heat_wave_expected_annual_loss_building_value,heat_wave_expected_annual_loss_total,heat_wave_expected_annual_loss_score,heat_wave_expected_annual_loss_rating,heat_wave_expected_annual_loss_rate_building,heat_wave_expected_annual_loss_rate_national_percentile,heat_wave_hazard_type_risk_index_score,heat_wave_hazard_type_risk_index_rating,landslide_annualized_frequency,landslide_exposure_building_value,landslide_exposure_population,landslide_expected_annual_loss_building_value,landslide_expected_annual_loss_total,landslide_expected_annual_loss_score,landslide_expected_annual_loss_rating,landslide_expected_annual_loss_rate_building,landslide_expected_annual_loss_rate_national_percentile,landslide_hazard_type_risk_index_score,landslide_hazard_type_risk_index_rating,inland_flooding_annualized_frequency,inland_flooding_exposure_building_value,inland_flooding_exposure_population,inland_flooding_expected_annual_loss_building_value,inland_flooding_expected_annual_loss_total,inland_flooding_expected_annual_loss_score,inland_flooding_expected_annual_loss_rating,inland_flooding_expected_annual_loss_rate_building,inland_flooding_expected_annual_loss_rate_national_percentile,inland_flooding_hazard_type_risk_index_score,inland_flooding_hazard_type_risk_index_rating,tsunami_annualized_frequency,tsunami_exposure_building_value,tsunami_exposure_population,tsunami_expected_annual_loss_building_value,tsunami_expected_annual_loss_total,tsunami_expected_annual_loss_score,tsunami_expected_annual_loss_rating,tsunami_expected_annual_loss_rate_building,tsunami_expected_annual_loss_rate_national_percentile,tsunami_hazard_type_risk_index_score,tsunami_hazard_type_risk_index_rating,wildfire_annualized_frequency,wildfire_exposure_building_value,wildfire_exposure_population,wildfire_expected_annual_loss_building_value,wildfire_expected_annual_loss_total,wildfire_expected_annual_loss_score,wildfire_expected_annual_loss_rating,wildfire_expected_annual_loss_rate_building,wildfire_expected_annual_loss_rate_national_percentile,wildfire_hazard_type_risk_index_score,wildfire_hazard_type_risk_index_rating,NAMELSAD_y,school_count,elementary_school_count,middle_school_count,high_school_count,other_school_count,charter_school_count,tract_area_sq_mile_y,schools_per_sq_mile,district_name,district_type,district_grade_low,district_grade_high,district_overlap_pct,ela_students_tested,ela_current_status,ela_status_level,ela_change,ela_change_level,math_students_tested,math_current_status,math_status_level,math_change,math_change_level,academic_strength_score,academic_strength_tier
1400000US06073000100,Census Tract 1; San Diego County; California,2948,175,5.9,657,22.3,815,51.1,281,9.5,1178,318,543,2.5,2.89,716,224,229,1758,231667.0,331240.0,2.2,2.1,1435,0,0.0,996,69.8,25,1.8,269,18.9,1293,1178,115,8.9,1067,111,9.4,1178,41,3.5,260,592,285,,17,20,residential_or_mixed,06073000100,2948,74,2,38,25.101763907734057,0.6784260515603798,12.890094979647218,37.92633015006821,18.826739427012274,31.241473396998632,False,2.0,3250.0,1342.0,1387.0,1234.0,380.8935305,14.74056135121709,0.3062638799239278,0.5441481029721071,159.97242558810552,236.99438152011925,5.226527570789866,10.763785394932937,17.556631892697467,18.6698956780924,Census Tract 1,0.5931544025205476,6,10.115410042484092,1,0,California,CA,San Diego,2908.0,788039511.0,0.59913789,1538308.25725901,50.6522540520614,Relatively Low,50.6522540520614,58.0923973037086,Relatively Moderate,1577870.81494887,1348611.14879636,0.0019210896387279,78.5130469502313,27.46016703,Relatively Low,30.27166174,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.2066508313539,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.033324,1210637511.6131,2908.0,781961.150506139,996560.690506139,90.5453648683562,Relatively High,0.0009922867313008,95.4693848791601,89.91235893594,Relatively High,4.36842105263158,788039511.0,2908.0,25.1719927597951,13619.9384486351,19.5547030372924,Relatively Low,3.19425516213679e-08,78.2399943514127,16.4545497878831,Very Low,0.01165308405,128844306.723555,404.930722131132,20.565135137299,115.473888012913,81.1541537303603,Very Low,2.60965787250977e-08,38.1456392887384,81.1446850510744,Relatively Low,7.89285714285714,788039266.317,0.0,563857.5957,563857.5957,49.264861310097,Relatively Moderate,0.0007155194477298,47.0841064424455,41.3470800185509,Relatively Low,,,,,,,Not Applicable,,,,Not Applicable,0.0001613933597167,18020388.7395025,65.28903242738,54.061164852809,97.5685504141244,39.3457243765831,Very Low,6.8602099384848e-08,23.8807035068317,38.169645511517,Very Low,Census Tract 1,0,0,0,0,0,0,0.5931506444072447,0.0,San Diego Unified,Unified,PK,12,0.9999999999999996,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000201,Census Tract 2.01; San Diego County; California,2270,80,3.5,440,19.4,711,51.2,90,4.0,1180,208,577,1.92,3.03,459,212,111,1392,124722.0,224327.0,6.7,6.5,1063,45,2.3,538,51.0,7,0.7,361,34.3,1261,1180,81,6.4,534,646,54.7,1180,148,12.5,557,353,122,2407.0,59,233,residential_or_mixed,06073000201,2270,60,3,26,26.431718061674008,1.3215859030837005,11.45374449339207,30.695770804911326,20.32742155525239,27.0668485675307,False,1.0,1915.0,1019.0,1120.0,940.0,213.5465381,18.0,0.7109395986734754,0.854992428565709,133.88519549125857,194.46,16.0,20.0,17.0,19.0,Census Tract 2.01,0.3336753409309894,7,20.978475605866656,1,0,California,CA,San Diego,2001.0,437020484.0,0.33704229,871068.577584793,22.7058138013866,Relatively Low,22.7058138013866,21.3624726965263,Relatively Low,767116.810291472,599022.692978078,0.0015386872624083,62.2025976466167,46.12865012,Relatively Moderate,50.65176909,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.2066508313539,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.033324,730051251.760639,2001.0,395488.039424076,553450.409424076,86.0946050684642,Relatively Moderate,0.0009049645357677,90.4314536017098,86.8740561045509,Relatively Moderate,4.36842105263158,437020484.0,2001.0,13.9595492361601,9368.54265728518,13.0894241971357,Relatively Low,3.19425513156498e-08,77.1938289184132,12.5780542447209,Very Low,0.0121754731,79892727.2203529,294.755596826573,13.323506795598,85.506114172814,79.1302098033681,Very Low,3.04871448442175e-08,35.9464672123436,80.132710213692,Very Low,7.89285714285714,437020358.7634,0.0,201985.8348,201985.8348,9.7200366395002,Very Low,0.0004621884835951,17.4354698546163,9.44192738991355,Very Low,,,,,,,Not Applicable,,,,Not Applicable,0.0003062511053542,9436115.47870927,54.3768160084681,28.3083457209995,95.4573734763674,39.1138382505084,Very Low,6.4775786850759e-08,21.8222682030609,39.6061503335593,Very Low,Census Tract 2.01,0,0,0,0,0,0,0.3336733374576338,0.0,San Diego Unified,Unified,PK,12,1.0,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000202,Census Tract 2.02; San Diego County; California,3755,107,2.8,296,7.9,753,45.8,562,15.0,2240,185,557,1.64,2.44,343,99,39,2077,120091.0,144236.0,2.9,0.9,2418,174,5.0,1424,58.0,117,4.8,816,33.2,2476,2240,236,9.5,1003,1237,55.2,2240,99,4.4,1210,703,228,1992.0,134,375,residential_or_mixed,06073000202,3755,186,16,64,49.53395472703063,4.260985352862849,17.043941411451396,13.096862210095496,13.778990450204642,13.335607094133696,False,3.0,4583.0,2340.0,2468.0,2348.0,322.7126,15.5730056980057,0.4672381236591172,0.6707472678198502,160.3063119748492,298.26909829059827,9.37948717948718,14.026923076923078,17.648717948717948,17.36709401709402,Census Tract 2.02,0.5042545321430546,11,21.814380037895926,1,0,California,CA,San Diego,4441.0,693222470.0,0.50933883,1713176.30551097,56.27816821852,Relatively Moderate,56.27816821852,50.4673884961364,Relatively Low,1379387.92431955,1132480.40587671,0.0018338632275679,74.4697841557649,56.8909554,Relatively Moderate,61.73732063,5.37732496149745,Very Low,13.6269032752766,0.01,14849.236257858,0.102940729353,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.2066508313539,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.033324,1096689993.81109,4441.0,686499.248027729,911018.958027729,89.8149235502736,Relatively High,0.0009903014944505,93.4929656856988,90.9647652004329,Relatively High,4.36842105263158,693222470.0,4441.0,22.143294016007,20783.6143499109,30.2340633347847,Relatively Low,3.19425508754887e-08,75.3415630111677,33.5108918442252,Relatively Low,0.01062994154,144642179.048152,945.500986173268,21.0596567190284,223.211414524439,85.0162291843071,Relatively Low,3.03793625140691e-08,27.5108194562047,86.3377451155269,Relatively Low,7.89285714285714,693222267.6593,0.102940729353,443569.326,443577.912965153,37.119806468281,Relatively Low,0.000639865764882,38.7063438006435,41.4778875768494,Relatively Low,,,,,,,Not Applicable,,,,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,Census Tract 2.02,1,1,0,0,0,0,0.5042499616970033,1.9831434327423625,San Diego Unified,Unified,PK,12,1.0,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000301,Census Tract 3.01; San Diego County; California,2311,93,4.0,187,8.1,357,37.3,516,22.3,1302,131,250,1.77,2.55,244,32,27,1248,87813.0,121130.0,15.4,18.1,1435,88,4.1,839,56.9,87,5.9,457,31.0,1475,1302,173,11.7,345,957,73.5,1302,81,6.2,683,436,102,1945.0,69,316,residential_or_mixed,06073000301,2311,151,4,47,65.33967979229772,1.7308524448290783,20.33751622674167,26.875852660300136,10.095497953615284,21.00272851296044,False,,,,,,,,,,,,,,,,Census Tract 3.01,0.1551334897491436,7,45.12242979461912,1,0,California,CA,San Diego,2155.0,368354036.0,0.15669888,562602.630464043,9.49187209399118,Very Low,9.49187209399118,15.7115343965052,Very Low,655290.584658431,550358.225865065,0.0016772156500201,71.14756793574,9.209856068,Very Low,10.15445284,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.2066508313539,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,605473107.562565,2155.0,335169.057010898,429330.527010898,84.5303802522489,Relatively Moderate,0.0009099100980419,94.8411113981727,83.6038671470872,Relatively Moderate,4.36842105263158,368354036.0,2155.0,11.7661674681722,10086.292203373,14.253268531485,Relatively Low,3.19425506937359e-08,75.9005377925792,9.80623480623481,Very Low,0.00210143413,35443579.1799493,223.399240583351,1.02018470655907,10.4625790459009,61.9766676074889,Very Low,2.7695765672541e-09,23.2535986452159,60.1346128690854,Very Low,7.89285714285714,368353947.9555,0.0,213917.7761,213917.7761,10.8943795946168,Very Low,0.0005807396015609,31.691993329732,5.85898945215416,Very Low,,,,,,,Not Applicable,,,,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,Census Tract 3.01,0,0,0,0,0,0,0.1551320816574745,0.0,San Diego Unified,Unified,PK,12,0.9999999999999996,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000302,Census Tract 3.02; San Diego County; California,2873,0,0.0,73,2.5,731,45.1,450,15.7,1818,63,535,1.48,1.99,131,38,0,1644,89573.0,125762.0,9.4,0.0,1810,63,2.3,895,49.1,77,4.2,506,27.8,2197,1818,379,17.3,501,1317,72.4,1818,122,6.7,1290,342,64,2412.0,80,664,residential_or_mixed,06073000302,2873,271,18,99,94.32648799164636,6.265227984684999,34.45875391576749,8.321964529331517,5.047748976807642,7.175989085948161,False,,,,,,,,,,,,,,,,Census Tract 3.02,0.1918829975949773,10,52.115091620091285,1,0,California,CA,San Diego,2811.0,713073445.0,0.1938183,1467380.57468058,48.0598860785083,Relatively Low,48.0598860785083,40.9693026751533,Relatively Low,1162500.9043334,936995.535098092,0.001475068316805,61.2114521924983,58.81715335,Relatively Moderate,63.61594917,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.2066508313539,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,1264720121.80417,2811.0,689778.57737206,901244.92737206,89.7362425722808,Relatively High,0.0009673317415039,94.1318082532823,90.9956833505761,Relatively High,4.36842105263158,713073445.0,2811.0,22.7773845858379,13164.0732949935,18.8545135742613,Relatively Low,3.19425505823427e-08,77.8987255374984,21.2128795462129,Relatively Low,0.00092522089,18669988.5648503,91.1923224132646,0.236600107486462,1.93362559817169,45.0477467306426,Very Low,3.31803279375327e-10,20.4040831686894,46.8493215844363,Very Low,7.89285714285714,713073282.7213,0.0,244757.4875,244757.4875,14.2647438758015,Very Low,0.0003432430266702,6.39312304765484,16.7623940161488,Relatively Low,,,,,,,Not Applicable,,,,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,Census Tract 3.02,0,0,0,0,0,0,0.1918811849695981,0.0,San Diego Unified,Unified,PK,12,1.0,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000400,Census Tract 4; San Diego County; California,4315,126,2.9,242,5.6,291,33.1,1359,31.5,2588,206,211,1.62,2.14,532,72,12,2498,100636.0,128090.0,7.9,0.0,2984,178,4.4,1931,59.2,70,2.1,555,17.0,2646,2588,58,2.2,510,2078,80.3,2588,250,9.7,1454,717,167,2455.0,227,843,residential_or_mixed,06073000400,4315,657,56,161,152.2595596755504,12.977983777520278,37.3117033603708,3.137789904502042,4.092769440654842,3.4720327421555224,False,3.0,3758.0,2024.0,2390.0,2144.0,290.9486363,12.90250329380764,0.417204284967943,0.3076410684544324,120.99817774295568,370.7175296442688,8.0098814229249,5.488142292490118,15.33201581027668,16.626482213438734,Census Tract 4,0.4546201147293871,12,26.39566444864193,1,0,California,CA,San Diego,3794.0,1182182348.0,0.45920706,1560544.54731869,51.3812088996706,Relatively Low,51.3812088996706,65.5976231298588,Relatively Moderate,1817641.96152892,1490630.44693329,0.0014154495476863,59.3947436409329,9.209856068,Very Low,10.15445284,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.2066508313539,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,2311199208.74415,3794.0,1173234.54507235,1481258.49507235,93.8758014890669,Relatively High,0.0009924311144192,95.9050661155084,91.854256596863,Relatively High,4.36842105263158,1182182348.0,3794.0,37.7619192073031,17774.5376872923,25.8646457276675,Relatively Low,3.19425503782798e-08,78.8613389505396,19.3097859764526,Relatively Low,0.00993699149,80123932.1781389,172.231195798034,10.9054258286366,45.32863807349,74.5413491391476,Very Low,9.22482546545061e-09,41.3914761501552,73.4175258344928,Very Low,7.89285714285714,1182182009.5864,0.0,313307.9089,313307.9089,22.124621274397,Relatively Low,0.0002650250271711,2.66810719402494,12.9344891964848,Very Low,,,,,,,Not Applicable,,,,Not Applicable,0.0003513463447828,0.0,7.04516299925238,0.0,7.00292906033737,21.9090768553863,Very Low,0.0,18.9980141034331,21.3680092278787,Very Low,Census Tract 4,1,1,0,0,0,0,0.4546172733993497,2.199652451660299,San Diego Unified,Unified,PK,12,1.0,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000500,Census Tract 5; San Diego County; California,2983,167,5.6,376,12.6,415,39.5,627,21.0,1604,266,271,1.86,2.59,399,131,61,1569,120172.0,179385.0,5.2,4.1,1887,156,5.9,1072,56.5,43,2.3,586,30.9,1779,1604,175,9.8,558,1046,65.2,1604,75,4.7,811,547,171,2019.0,99,301,residential_or_mixed,06073000500,2983,101,10,37,33.85853167951726,3.352329869259135,12.4036205162588,16.098226466575717,19.37244201909959,17.244201909959074,False,3.0,3271.0,1686.0,1752.0,1729.0,272.0494399,13.40381573744563,0.3714775922015709,0.6759763294919623,119.09447897470795,493.0658303677343,6.6020166073546855,14.5361803084223,13.7858837485172,15.8564650059312,Census Tract 5,0.428054740110715,3,7.008449431547142,1,0,California,CA,San Diego,3012.0,451305990.0,0.43237389,791481.002771308,19.170442248463,Very Low,19.170442248463,22.7153157808206,Relatively Low,793696.733400376,648248.338831448,0.0016124237683673,67.32155858797,30.09595451,Relatively Low,33.03757257,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.7608867775139,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,714437589.401312,3012.0,406572.067087442,536575.477087441,85.8937924231393,Relatively Moderate,0.0009008789515234,93.3015477840148,85.8834861403446,Relatively Moderate,4.36842105263158,451305990.0,3012.0,14.4158644703,14095.3775443522,20.2878425927016,Relatively Low,3.19425507077803e-08,75.0744319051037,17.5616092282759,Relatively Low,0.01570306868,50164121.6764098,312.716137329475,10.7895466850607,109.558279759756,80.8142816821902,Very Low,2.39073863944521e-08,27.7424969423276,80.9496628732475,Very Low,7.89285714285714,451305852.1595,0.0,237095.9113,237095.9113,13.3569767714963,Very Low,0.0005253551172675,24.9982384855673,10.0757494678511,Very Low,,,,,,,Not Applicable,,,,Not Applicable,0.0004980981548942,20087437.1783678,217.744791668364,3013.11571987048,3318.27445555258,76.8268464676014,Relatively Low,6.67643635722734e-06,84.9618874341503,75.8993019633025,Relatively Low,Census Tract 5,0,0,0,0,0,0,0.4280531572039748,0.0,San Diego Unified,Unified,PK,12,1.0000000000000002,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000600,Census Tract 6; San Diego County; California,3221,81,2.5,153,4.8,525,43.2,447,13.9,2047,111,449,1.56,2.32,261,34,0,1848,104078.0,140025.0,4.0,0.0,2337,83,2.7,1776,73.9,0,0.0,502,20.9,2150,2047,103,4.8,764,1283,62.7,2047,142,6.9,1148,613,144,1957.0,107,323,residential_or_mixed,06073000600,3221,607,59,253,188.45079167960264,18.317292766221676,78.54703508227259,1.500682128240105,1.3642564802182844,1.4529331514324677,False,3.0,3446.0,1850.0,2037.0,1803.0,232.4027391,14.275225225225226,0.4940522843091366,0.5221968346638974,129.88498423467553,501.6403675675676,10.648108108108108,11.20972972972973,16.125405405405406,15.77135135135135,Census Tract 6,0.3601743123606285,10,27.76433425931661,1,0,California,CA,San Diego,3182.0,600972195.0,0.36380721,1082240.87976348,32.3903297539629,Relatively Low,32.3903297539629,32.114756793574,Relatively Low,978163.34780418,796630.970417663,0.0014880299896613,62.325903656904,42.90410472,Relatively Moderate,47.11359404,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.7608867775138,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,1020885881.95541,3182.0,544037.067459132,709668.697459132,87.8537708152289,Relatively High,0.0009052616277182,93.907508748855,88.3914237808141,Relatively Moderate,4.36842105263158,600972195.0,3182.0,19.1965848345929,14894.9004578041,21.5458300481307,Relatively Low,3.19425507441204e-08,76.4265624816127,21.0222126888794,Relatively Low,0.00398877561,20965203.8887624,134.125500057364,1.14541839036158,11.9059968777723,63.1068303697432,Very Low,1.9059424044760903e-09,22.2880797817292,63.9101946654299,Very Low,7.89285714285714,600972016.6982,0.0,250520.1361,250520.1361,14.9129811870259,Relatively Low,0.0004168581145422,12.5760387063438,13.720523705897,Very Low,,,,,,,Not Applicable,,,,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,Census Tract 6,2,1,0,0,1,0,0.3601720097386887,5.552902351992972,San Diego Unified,Unified,PK,12,0.9999999999999992,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000700,Census Tract 7; San Diego County; California,4341,231,5.3,309,7.1,753,37.9,1069,24.6,2626,177,640,1.65,2.51,470,25,28,2348,105633.0,119633.0,9.1,3.6,2869,132,3.3,1880,65.6,43,1.5,614,21.4,2702,2626,76,2.8,716,1910,72.7,2626,286,10.9,1499,696,145,1963.0,184,491,residential_or_mixed,06073000700,4341,221,11,93,50.90992858788298,2.533978346003225,21.423635107118177,21.282401091405177,9.6862210095498,17.223738062755796,False,3.0,4593.0,2428.0,2571.0,2214.0,192.7481311,15.736133992311917,0.4804719999533627,0.7030222386093151,158.50774892111286,312.4663097199341,9.764415156507413,15.367380560131796,17.039538714991764,17.60296540362438,Census Tract 7,0.3011789282973283,8,26.56228324214728,1,0,California,CA,San Diego,4072.0,644913766.0,0.30421599,1367893.39244088,44.4055985634952,Relatively Low,44.4055985634952,41.8805928083237,Relatively Low,1183601.64413807,966301.650621961,0.0016819766060655,69.7043004439016,48.2372801,Relatively Moderate,53.01785519,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.7608867775138,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,1040926913.95635,4072.0,595111.670628993,792068.350628993,88.7157385442845,Relatively High,0.000922777124638,92.9844751861334,89.4985313878682,Relatively High,4.36842105263158,644913766.0,4072.0,20.600190663339,19057.0131921504,27.7180884239265,Relatively Low,3.19425506934194e-08,75.4380597102745,28.7168120501454,Relatively Low,0.00343126617,20319705.5458836,129.295543822777,0.954986592713468,9.87822765002845,61.4004139618026,Very Low,1.48079734541357e-09,21.7200583309813,62.5367153032952,Very Low,7.89285714285714,644913625.3624,0.0,368964.8588,368964.8588,28.6257838739225,Relatively Low,0.0005721150303372,30.6350846701271,29.1867337352693,Relatively Low,,,,,,,Not Applicable,,,,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,Census Tract 7,0,0,0,0,0,0,0.3011761290085763,0.0,San Diego Unified,Unified,PK,12,1.0000000000000009,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
1400000US06073000800,Census Tract 8; San Diego County; California,5283,99,1.9,422,8.0,739,36.2,1421,26.9,2966,287,651,1.78,2.62,834,145,115,2864,84747.0,114883.0,6.8,8.0,3366,150,3.1,2272,64.9,45,1.3,886,25.3,3062,2966,96,3.1,949,2017,68.0,2966,297,10.0,1341,1170,158,1985.0,311,774,residential_or_mixed,06073000800,5283,159,5,48,30.096536059057357,0.946431951542684,9.085746734809767,35.19781718963165,24.965893587994547,31.616643929058664,False,4.0,5026.0,2602.0,2808.0,2349.0,156.63199509999998,14.274532410965923,0.2534651967759379,0.572137528773608,191.3682344904828,404.0515526518063,4.006533435818601,11.325518831667948,18.59185242121445,16.565718677940048,Census Tract 8,0.2447446664775707,4,16.3435635087336,1,0,California,CA,San Diego,4890.0,601966907.0,0.24721398,1187040.58991522,37.0399438716659,Relatively Low,37.0399438716659,44.0319891020974,Relatively Low,1231532.38706467,1038161.17656124,0.0019359807902073,78.1020269159405,26.15945033,Relatively Low,28.6833169,5.37732496149745,Very Low,13.6269032752766,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,53.7608867775139,0.0,0.0,No Expected Annual Losses,0.0,0.0,No Rating,0.032968,942159751.038599,4890.0,526082.197664575,695026.487664575,87.6764450290063,Relatively High,0.0008739387357461,93.071376564812,87.28431617376,Relatively Moderate,4.36842105263158,601966907.0,4890.0,19.2283586001587,22879.7537950618,33.0512962330984,Relatively Low,3.19425509551454e-08,73.7246549066218,28.7513704180371,Relatively Low,0.00124005858,37310749.1307581,307.725974852506,0.633726147282033,8.30894941292354,59.62461191081,Very Low,1.05275911335444e-09,18.8105654341895,58.973993079091,Very Low,7.89285714285714,601966754.8925,0.0,510002.2933,510002.2933,44.0648707048406,Relatively Low,0.0008472264627331,59.446414730958,35.7401924060267,Relatively Low,,,,,,,Not Applicable,,,,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,No Expected Annual Losses,0.0,0.0,0.0,No Rating,Census Tract 8,0,0,0,0,0,0,0.2447423951901051,0.0,San Diego Unified,Unified,PK,12,0.9999999999999998,44849,12.4,4,5.3,4,45112,-19.1,3,4.5,4,3.5,medium_high
